"FileName","FilePath","SegmentId","Updated_Start_Time"
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100043,254.577
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100076,255.638
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100077,257.785
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100099,261.844
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100100,262.7
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100078,263.909
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100044,266.6
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100045,273.725
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100046,275.6
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100079,282.813
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100047,285.75
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100101,293.246
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100048,294.15
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100102,296.648
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100103,298.12
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100049,302.2
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100050,304.155
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100051,310.445
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100052,312.9
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100053,320.6
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100054,322.6
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100055,325.384
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100056,328.894
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100104,332.3
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100105,333.661
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100106,335.756
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100107,337.054
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100108,339.8
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100109,340.648
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100057,342.25
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100058,346
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100059,350.331
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100060,359.4
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100062,368.55
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100063,369.883
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100064,384.3
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100081,388
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100110,388.801
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100066,402
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100067,403.9
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100068,411.8
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100069,423.55
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100070,427.062
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100071,429.05
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100072,432.225
"en_IN_16680543_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680543_20230809.json",100073,435.8
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100001,2.008
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100002,3.102
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100003,4.922
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100004,10.202
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100005,11.962
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100094,18.469
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100095,19.448
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100006,21.342
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100007,23.342
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100008,27.242
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100009,34.5
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100087,35.122
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100010,36.522
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100011,43.123
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100012,45.668
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100088,50.383
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100089,51.523
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100013,54.003
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100014,56.2
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100015,57.523
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100096,58.565
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100097,59.103
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100016,61.04
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100017,70.503
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100018,74
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100019,86.89
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100020,91.103
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100021,92.224
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100022,106.723
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100098,107.65
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100099,109.518
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100023,114.31
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100024,124.45
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100025,131.203
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100100,133.278
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100026,136.043
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100027,137.667
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100028,138.063
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100029,139.283
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100030,144
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100031,145.843
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100033,146.403
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100101,147.468
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100034,151.543
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100076,154.672
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100035,155.843
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100036,159.304
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100102,167.565
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100103,170.679
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100037,172.16
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100104,174.758
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100038,176.125
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100039,177.124
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100040,178.538
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100041,184.564
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100042,186
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100043,188.424
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100044,189.878
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100045,194.164
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100046,202.2
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100047,203.024
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100048,204.984
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100049,214.244
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100050,215.525
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100051,227.864
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100052,229.45
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100053,233.644
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100054,235.044
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100105,235.928
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100055,238.424
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100084,239.062
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100056,249.949
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100057,262.705
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100058,264.224
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100059,266.884
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100060,279.325
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100061,281.245
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100062,284.153
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100079,285.916
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100080,287.37
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100063,289.923
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100064,292.849
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100065,301.185
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100106,304.216
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100066,307.923
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100067,313.925
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100068,324.71
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100090,326.232
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100107,328.418
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100081,329.115
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100091,330.005
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100082,332.045
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100092,333.025
"en_IN_16680546_20230809.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_16680546_20230809.json",100085,334.894
